0.74826798,0.18020271,0.38902314,0.03760018,0.01178774,0.99626787,0.48819666,0.37202476,0.19617209,0.80719225,0.70575272,0.00155620,0.77122667,0.11148275,0.94863268,0.33273608,0.45110278,0.00498091,0.82439269,0.30816825,0.55644688,0.92660080,0.15622238,0.86732961,0.50023893,0.92445617,0.82235505,0.44298003,0.08871177,0.03019745,0.87423081,0.47428492,0.66369491,0.88164841,0.30465899,0.89576302,0.02753244,0.27992568,0.81176640,0.85322032,0.94483540,0.30301127,0.78023559,0.98513030,0.52700602,0.25259629,0.03896232,0.75965306,0.13884538,0.38694261
0.30927788,0.41685067,0.90599899,0.42594776,0.91274431,0.80540086,0.28837833,0.31808902,0.36984422,0.60564719,0.67406252,0.97222984,0.92651606,0.61187172,0.04623878,0.54530762,0.40364022,0.54477873,0.04017637,0.99576221,0.05695837,0.27267993,0.07212403,0.54761111,0.35181830,0.37529984,0.78916752,0.90402012,0.16569698,0.27897694,0.47272862,0.11288167,0.38653808,0.30208805,0.92197634,0.19853412,0.72121140,0.21589321,0.62565838,0.58199073,0.45872429,0.81690730,0.22271719,0.47728022,0.98241760,0.18326179,0.54543245,0.29310578,0.12380606,0.85159298
0.57767884,0.57882926,0.54533474,0.18446811,0.56863317,0.09138901,0.68264187,0.05145717,0.18915112,0.29421780,0.27893122,0.81210229,0.28775064,0.07395790,0.06798269,0.14941352,0.39419190,0.19681423,0.23502236,0.18397566,0.29873540,0.50485873,0.97134707,0.79199044,0.17252070,0.80285069,0.71009303,0.90579841,0.43470673,0.86709868,0.69809025,0.27309258,0.38977615,0.83847859,0.80771228,0.24550597,0.83627389,0.94575707,0.87776946,0.38128803,0.54116180,0.84596064,0.71640043,0.70910494,0.28525146,0.61080189,0.05446112,0.29714740,0.20278887,0.38701457
0.73822959,0.26054113,0.17891509,0.84203568,0.91509796,0.44621660,0.24449777,0.25236590,0.41617989,0.80244294,0.56148168,0.57733595,0.97815732,0.07767520,0.47501339,0.47940230,0.55397398,0.16794024,0.16892215,0.41544856,0.60621726,0.30280253,0.49751920,0.98675727,0.03043102,0.46586729,0.47390470,0.69180639,0.26640012,0.79993407,0.40099342,0.09516239,0.63006050,0.02639314,0.71680219,0.01214030,0.59667020,0.87089198,0.69840843,0.62434375,0.43179113,0.33619552,0.37029552,0.37502642,0.52988363,0.14333008,0.88188194,0.62587554,0.37443623,0.98221216
0.87252754,0.60681619,0.37174882,0.36909386,0.06670673,0.34252097,0.24568423,0.60855112,0.72016349,0.29242481,0.54614750,0.78707964,0.64190381,0.74366131,0.21807969,0.63504989,0.27378431,0.23075059,0.27093728,0.36652551,0.47094042,0.22926144,0.34996350,0.89649672,0.13462691,0.21572406,0.06069269,0.70888113,0.52941071,0.47432034,0.03441518,0.96134267,0.84407736,0.82037411,0.87521748,0.77702516,0.13943757,0.97149243,0.93371847,0.69607711,0.29201068,0.00111111,0.48586177,0.59480347,0.99398132,0.13291504,0.08882010,0.42631844,0.75095622,0.34007033
0.66236025,0.88943839,0.79316199,0.10159586,0.44607533,0.03799265,0.16863832,0.77071103,0.17409313,0.55881405,0.61497849,0.15663634,0.91482216,0.05850185,0.91923459,0.11379939,0.90086998,0.36789093,0.78984079,0.39423764,0.73315648,0.85239076,0.52543888,0.40213957,0.39463264,0.05659176,0.01481572,0.74357013,0.41539948,0.15109277,0.87153700,0.63777173,0.47450445,0.35698499,0.34474633,0.37142028,0.88655434,0.37860413,0.01931643,0.14493369,0.34620824,0.16635220,0.82298146,0.99873161,0.33416302,0.48518635,0.04761817,0.19446411,0.22906051,0.38748291
0.82641661,0.39921027,0.74142861,0.52858989,0.66364920,0.19722378,0.03881181,0.24667046,0.10123266,0.70266819,0.56922552,0.79368845,0.40259639,0.26049217,0.86104086,0.56553052,0.47289880,0.89134375,0.34781256,0.40890220,0.25744458,0.13270752,0.57089608,0.92134213,0.64880231,0.66386042,0.85842386,0.70012105,0.37594043,0.80332511,0.12399737,0.87146894,0.50914186,0.54582145,0.92267560,0.68267989,0.07816848,0.25290603,0.71076650,0.09312105,0.26129676,0.26368709,0.70770857,0.05162329,0.34498114,0.42637293,0.07329280,0.45840154,0.53140773,0.97081855
0.87351818,0.93055319,0.27072997,0.15016724,0.63849236,0.20152488,0.58648209,0.19572483,0.06514403,0.44892420,0.63644980,0.09413467,0.54971804,0.43683489,0.25524189,0.17187788,0.23432595,0.89661154,0.03187045,0.14748451,0.51816987,0.68264092,0.41031969,0.24035783,0.27434743,0.64939861,0.71290182,0.97028564,0.70350781,0.42191547,0.24553952,0.53463877,0.72656619,0.11659202,0.05980920,0.22415824,0.41924732,0.66717442,0.00914363,0.53855627,0.29087467,0.33501550,0.43322995,0.46002479,0.40178055,0.08739308,0.15914371,0.49335937,0.38655678,0.99670168
0.76961950,0.58285127,0.54783506,0.04999599,0.67673153,0.56543018,0.51590016,0.76644468,0.78299040,0.21669065,0.18464922,0.65966654,0.33080235,0.45477915,0.04437733,0.42293894,0.94184897,0.68766860,0.81940550,0.62752471,0.58510841,0.97085495,0.48971388,0.79030196,0.23141096,0.10196113,0.18132699,0.34230412,0.46068286,0.88938704,0.59262553,0.64261009,0.38494905,0.66961994,0.40411595,0.60806912,0.53581000,0.30790654,0.08360248,0.12260392,0.57490565,0.07311143,0.45305557,0.89906094,0.58263907,0.97666296,0.28788082,0.64991343,0.93475490,0.34940425
0.53358055,0.84717847,0.33133468,0.00895354,0.99022552,0.40612258,0.10947500,0.73602747,0.32505950,0.16845673,0.11849052,0.69757361,0.99326221,0.39191468,0.76373861,0.65424032,0.42096151,0.04893394,0.40942895,0.02926568,0.95224164,0.40938821,0.57924019,0.94073488,0.57602461,0.17232893,0.95161358,0.18793987,0.12814614,0.36245144,0.43485084,0.97737251,0.55405491,0.80584060,0.76898373,0.40222625,0.07464924,0.11973123,0.99271727,0.85994526,0.34571826,0.83278028,0.89986739,0.92339509,0.87520599,0.18621990,0.79346505,0.05563516,0.80652705,0.57690870
0.73493626,0.54970556,0.59751899,0.03702137,0.03145578,0.81213060,0.29105637,0.80721426,0.70350412,0.56494766,0.10496093,0.06604240,0.38398149,0.92525190,0.22626332,0.42224075,0.64168780,0.49670186,0.02509595,0.69528650,0.91840767,0.59969430,0.58041268,0.83529824,0.83283840,0.18675653,0.42229915,0.81926978,0.73483397,0.84438803,0.12944331,0.43946706,0.70895322,0.73016125,0.07180492,0.71194036,0.62622846,0.34891308,0.30410860,0.02900935,0.39198981,0.30699511,0.43150137,0.70874562,0.14548191,0.47996243,0.79285329,0.24863459,0.86368439,0.93295946
0.11283961,0.11570049,0.64520200,0.51718999,0.90357757,0.80195191,0.50189256,0.06869051,0.09887048,0.44849101,0.30457162,0.94312943,0.66584582,0.27053058,0.35695862,0.08078272,0.24968804,0.31877140,0.64194834,0.17255373,0.67718370,0.11764936,0.89412611,0.62643656,0.57747262,0.18727169,0.74087065,0.23605216,0.79804322,0.77895459,0.93939575,0.78269323,0.36494519,0.51065225,0.62686904,0.26751807,0.80005162,0.32909804,0.13013608,0.05952143,0.66000938,0.26471137,0.85157570,0.77243185,0.11520795,0.55528123,0.96737390,0.82923093,0.87223956,0.26275670
0.72547841,0.33988165,0.82806266,0.10265222,0.68511410,0.64490432,0.26131814,0.63216148,0.91088096,0.61516583,0.18404301,0.30616241,0.35155843,0.31116935,0.68440748,0.95000278,0.50391016,0.79025705,0.94438507,0.37444442,0.04627870,0.75330160,0.73499033,0.30325158,0.26912988,0.70332816,0.15640513,0.84344823,0.86062903,0.56634843,0.21880498,0.94900306,0.23528158,0.30900104,0.44183205,0.52072995,0.45551732,0.00020695,0.86219646,0.02373862,0.88155061,0.82281775,0.93669911,0.31396345,0.17970700,0.05428653,0.68774270,0.15655885,0.16783148,0.23039292
0.27861906,0.21359658,0.60741724,0.51111594,0.65068659,0.64204822,0.85515576,0.03672665,0.55771166,0.38594159,0.78926467,0.22855475,0.60895172,0.26959342,0.23467118,0.32783699,0.06357574,0.74638623,0.88131006,0.01698511,0.65244242,0.56290066,0.90539390,0.68536023,0.41858498,0.57819604,0.12721448,0.16215012,0.22383695,0.48309009,0.26682411,0.10054439,0.51850845,0.69782977,0.09643908,0.72895282,0.02366817,0.69894062,0.95308525,0.45676686,0.06589076,0.28268206,0.14751381,0.50093657,0.18080345,0.99638170,0.41956580,0.38734119,0.06416409,0.59859022
0.12430332,0.26174147,0.29913925,0.09811599,0.83001384,0.11052901,0.48300503,0.28906258,0.23654457,0.22329585,0.66986438,0.79379751,0.40891336,0.31852830,0.73103561,0.26916423,0.87046074,0.29387754,0.05125256,0.47034263,0.29990536,0.46595376,0.29202645,0.98701463,0.97453606,0.61753521,0.90656012,0.31293597,0.78789289,0.76505253,0.35531451,0.72147173,0.09361743,0.23258119,0.20990176,0.62577134,0.20176217,0.28355720,0.27235939,0.94334949,0.94799973,0.83164660,0.45152196,0.49006597,0.37457730,0.46082954,0.14150385,0.27098446,0.18510131,0.88090616
0.68997316,0.13333476,0.43040951,0.32564262,0.01494289,0.73942751,0.44020982,0.36165973,0.18215110,0.48828927,0.27163901,0.50777634,0.25039335,0.29264526,0.42516304,0.61091146,0.84256292,0.27865464,0.32737425,0.64467492,0.99484537,0.23076602,0.22077358,0.82030542,0.79806962,0.32901181,0.01475007,0.42951805,0.54348366,0.76015443,0.66094706,0.67212650,0.80338063,0.77487188,0.47325391,0.10481258,0.81433557,0.60177400,0.03301348,0.78849106,0.39333943,0.31411290,0.51504835,0.67156033,0.92484638,0.02601777,0.30467152,0.04044490,0.84313134,0.70353781
0.27057022,0.76938416,0.63337981,0.66013053,0.75042971,0.16097729,0.60045981,0.51764293,0.34047852,0.73062382,0.43424011,0.47006808,0.20923446,0.73895402,0.01060044,0.49723265,0.53764486,0.26758453,0.16852336,0.34796125,0.10586803,0.72118298,0.58113314,0.04176897,0.95382980,0.77176217,0.97438978,0.64277020,0.94211372,0.80315392,0.30866441,0.75414789,0.12160652,0.50634936,0.90877212,0.52462038,0.94671193,0.38177102,0.52415358,0.56949546,0.96049768,0.70768151,0.59481512,0.06570908,0.22305683,0.12336389,0.51115833,0.99081748,0.83755440,0.48883511
0.51439338,0.04130901,0.83528916,0.38183101,0.02765171,0.92429611,0.43987677,0.67457161,0.54004733,0.78965408,0.96237925,0.62096558,0.11691912,0.58822204,0.03170775,0.34484115,0.07398799,0.28571040,0.89872884,0.21184697,0.78250999,0.39639143,0.36920665,0.84439390,0.41266456,0.98240692,0.19884891,0.87949015,0.27108715,0.55531471,0.11982749,0.04687282,0.37276737,0.17928352,0.48820326,0.24299204,0.03887371,0.71829327,0.33380029,0.17230199,0.94797353,0.48855917,0.56295850,0.96222355,0.11815440,0.18226935,0.71020478,0.56078823,0.41527187,0.11215503
0.58396008,0.44144538,0.67106623,0.30042171,0.40251006,0.30801642,0.20093199,0.50801393,0.82913876,0.03443230,0.48537905,0.75210144,0.63405431,0.99302562,0.05723876,0.16174225,0.31967976,0.00622720,0.51946621,0.64063468,0.41873639,0.41734029,0.87727881,0.61190192,0.26350231,0.31964591,0.20082463,0.26464300,0.67016221,0.63776392,0.26164668,0.53973187,0.86063152,0.26837943,0.02489620,0.27608627,0.94072305,0.02051245,0.12155266,0.17372425,0.70630859,0.97868649,0.58830914,0.08849795,0.45799666,0.78307047,0.17908877,0.29584037,0.66757450,0.31783468
0.72885791,0.79514742,0.83078197,0.55126726,0.37879492,0.61846308,0.18627095,0.20456519,0.81870438,0.81727779,0.40686263,0.46740614,0.42975311,0.45238379,0.22779128,0.21828849,0.83277915,0.66708208,0.97577876,0.16022487,0.92344543,0.76557746,0.52757475,0.65325177,0.83762673,0.52762763,0.64738239,0.97677008,0.72029627,0.07847430,0.71680448,0.97387593,0.39072943,0.04342816,0.72732559,0.30914600,0.91792557,0.18253879,0.37666866,0.02367702,0.43870247,0.19000372,0.59709232,0.74618653,0.27983988,0.13373120,0.11974357,0.25473670,0.82842141,0.43306926
0.19296425,0.28363721,0.34992453,0.20395672,0.53952828,0.56947689,0.77958083,0.69551452,0.24580421,0.15750629,0.90387971,0.82563494,0.00743983,0.02342707,0.48882732,0.83833997,0.92533929,0.19396061,0.80934604,0.41600790,0.65197155,0.31554221,0.12597189,0.70754532,0.30806931,0.02972321,0.96679304,0.42879515,0.09930772,0.81242659,0.84860432,0.30135008,0.68276492,0.12023669,0.38708088,0.22151697,0.24558338,0.96478575,0.03467572,0.55073247,0.63640346,0.33384857,0.24301378,0.79639692,0.17101431,0.65053973,0.99979419,0.83780188,0.42371760,0.68170118
0.58846913,0.65210962,0.31143539,0.50498685,0.07644866,0.23198687,0.39973934,0.15672587,0.15948778,0.17827474,0.55151968,0.45241975,0.62206135,0.98098753,0.60698098,0.22526563,0.26540702,0.19743279,0.77683124,0.49679979,0.11359702,0.87371754,0.39569732,0.60961016,0.97461714,0.58360179,0.50808080,0.90783379,0.89547241,0.45583760,0.68256424,0.67780730,0.29645407,0.16328503,0.56879382,0.03607554,0.82289430,0.76062700,0.70883249,0.92815484,0.95799034,0.46721636,0.67481735,0.97457539,0.85345244,0.65413735,0.43949163,0.74254663,0.05848812,0.02318131
0.75361727,0.12952377,0.81188567,0.39446678,0.95151949,0.06398443,0.50288641,0.26980629,0.10108623,0.54114299,0.00628561,0.21022065,0.45180488,0.34616861,0.86317083,0.28590042,0.32213346,0.91074591,0.17146522,0.62457999,0.39587402,0.06513968,0.79691400,0.99810860,0.42245604,0.59829919,0.83710626,0.78573878,0.50505237,0.28418985,0.25185893,0.86925468,0.07675054,0.59032446,0.48913263,0.49171642,0.80488088,0.15204239,0.98852246,0.31458152,0.82601941,0.16667633,0.75940046,0.67564836,0.79507090,0.99914267,0.68337490,0.51577525,0.69866538,0.75843309
0.46042305,0.22886960,0.21808108,0.02187589,0.75849503,0.34955654,0.75859153,0.13022965,0.67221677,0.04302631,0.59375753,0.02578003,0.69736448,0.79197212,0.41239350,0.35611211,0.23211579,0.85388060,0.46744495,0.75619327,0.61985556,0.14578796,0.17014208,0.26223898,0.85816892,0.32394001,0.88894006,0.62976939,0.70831202,0.28048036,0.04819273,0.45389182,0.64061101,0.33522999,0.95272433,0.63879689,0.99366399,0.80129179,0.51028082,0.16432495,0.64993396,0.15122533,0.40570489,0.49358451,0.49467485,0.24782317,0.02299702,0.55328583,0.45174872,0.06381560
0.51760344,0.11500033,0.99182475,0.74005991,0.36383515,0.83972981,0.10218344,0.87778074,0.65887353,0.08160935,0.43744614,0.59675880,0.62373289,0.73700665,0.65911363,0.64368850,0.82044610,0.02055898,0.95971317,0.43026127,0.28439654,0.48961751,0.94029671,0.91890399,0.81771909,0.22325798,0.28597167,0.82901842,0.65221048,0.24593900,0.86912143,0.90413443,0.63491518,0.98463069,0.55153450,0.85814378,0.30322217,0.95206749,0.36214644,0.09954960,0.15513418,0.63345201,0.75718472,0.05472602,0.46951258,0.78420706,0.52698419,0.41887050,0.17694275,0.11363943
