0.74826798,0.18020271,0.38902314,0.03760018,0.01178774,0.99626787,0.48819666,0.37202476,0.19617209,0.80719225,0.70575272,0.00155620,0.77122667,0.11148275,0.94863268,0.33273608,0.45110278,0.00498091,0.82439269,0.30816825,0.55644688,0.92660080,0.15622238,0.86732961,0.50023893,0.92445617,0.82235505,0.44298003,0.08871177,0.03019745,0.87423081,0.47428492,0.66369491,0.88164841,0.30465899,0.89576302,0.02753244,0.27992568,0.81176640,0.85322032,0.94483540,0.30301127,0.78023559,0.98513030,0.52700602,0.25259629,0.03896232,0.75965306,0.13884538,0.38694261
0.33304648,0.28494891,0.36772801,0.07618278,0.22601921,0.51531668,0.99161309,0.41576301,0.41309205,0.28412207,0.55772097,0.85986989,0.66938569,0.99868368,0.94527642,0.84335869,0.04175250,0.75476863,0.61588359,0.74581465,0.97745421,0.22047475,0.36138093,0.55258923,0.33608672,0.86462472,0.54253746,0.00525324,0.91100263,0.52219175,0.68603472,0.50872127,0.61411062,0.98099492,0.44179634,0.69796838,0.85942924,0.10450827,0.58133997,0.45857241,0.99217471,0.93697350,0.18620379,0.09760492,0.45363834,0.01915172,0.49696336,0.73844258,0.88326674,0.96323816
0.91687801,0.91394484,0.33487298,0.38658658,0.81421408,0.46714628,0.15056139,0.45426863,0.36991971,0.08532226,0.35041305,0.95922061,0.92647412,0.96913802,0.57168277,0.10589506,0.22698835,0.18636537,0.18865358,0.88834289,0.20401771,0.37896548,0.09306691,0.03650799,0.94785075,0.76241519,0.43489384,0.16881672,0.98040389,0.43416327,0.54455391,0.07542380,0.27954336,0.26233393,0.13902397,0.89418440,0.19381916,0.03080259,0.98585980,0.93957357,0.72294647,0.84144096,0.15623987,0.07997750,0.86421751,0.35848471,0.32277627,0.68869510,0.75704060,0.61368574
0.09528787,0.36527263,0.01315773,0.09745944,0.72837040,0.27260455,0.15962039,0.98045560,0.82035487,0.68214660,0.32559540,0.16778305,0.81610286,0.92653940,0.86369406,0.25262198,0.08918467,0.50419775,0.77312154,0.98164309,0.91587183,0.03199799,0.02207049,0.63172401,0.12780218,0.60737940,0.00940361,0.74170145,0.38715198,0.75788071,0.69272122,0.47763993,0.50863272,0.09020505,0.64836019,0.64075508,0.81583208,0.04916908,0.18777359,0.66295843,0.55173262,0.41487112,0.02696511,0.83401951,0.29012789,0.36478893,0.45553090,0.54492699,0.24094103,0.49871123
0.92538076,0.20170432,0.55056422,0.97311014,0.47976681,0.90512059,0.03798029,0.52391744,0.00287451,0.27098765,0.91663286,0.41544703,0.46303847,0.40307378,0.73946913,0.39817409,0.51099585,0.06342721,0.71329564,0.53432136,0.97356821,0.87112705,0.34544556,0.37245763,0.66027827,0.45844654,0.55461138,0.97096612,0.09065767,0.59478563,0.67758993,0.21937074,0.58609473,0.77494966,0.28550789,0.97701094,0.13026562,0.47392711,0.72887110,0.44019080,0.51449080,0.47481572,0.05361307,0.32148238,0.08291343,0.76031513,0.47758965,0.40716162,0.76092894,0.65711923
0.41327354,0.13389795,0.48259710,0.19243696,0.41948443,0.88075177,0.27588768,0.43370832,0.03148062,0.89403003,0.07953298,0.63446336,0.97142583,0.91311413,0.03095835,0.27020711,0.10770604,0.40551030,0.45274240,0.16720026,0.77453807,0.34893799,0.39916558,0.29722276,0.28654974,0.41999007,0.41024808,0.51517039,0.70889920,0.11177125,0.09302191,0.15543041,0.09617730,0.16263061,0.03123505,0.82703123,0.80109663,0.02382382,0.32500005,0.62649373,0.15322217,0.17165407,0.06733398,0.15748973,0.64712467,0.62974705,0.26703751,0.25806166,0.41562316,0.47876759
0.91758998,0.67749147,0.31997546,0.76555218,0.44265678,0.58940162,0.65629808,0.32513020,0.50062877,0.10106348,0.84704448,0.95241668,0.90183862,0.04475363,0.85287365,0.84207408,0.13066903,0.72095773,0.05384943,0.81186075,0.80202714,0.96764852,0.43394677,0.49690065,0.43110771,0.51037431,0.81536592,0.86837320,0.01536432,0.66823680,0.62419461,0.61187059,0.74959130,0.73300115,0.10740689,0.71029506,0.82911175,0.01226353,0.31972703,0.20015914,0.01879510,0.86868568,0.53761871,0.73693572,0.21760227,0.12465768,0.15587811,0.84591404,0.25845683,0.61766521
0.35446097,0.44039557,0.85517383,0.73428148,0.33566545,0.89720049,0.31579546,0.75024884,0.78983249,0.36074412,0.52449289,0.45943194,0.62452465,0.72985801,0.91214072,0.58385586,0.90235943,0.99291393,0.54573418,0.25212002,0.64251340,0.72919087,0.64827557,0.05570889,0.18864443,0.23858362,0.24502189,0.93910728,0.66801486,0.23219350,0.16556309,0.04832435,0.28301190,0.33670675,0.28069549,0.71981927,0.56698879,0.10330268,0.64936106,0.31054207,0.74136005,0.48896926,0.14089610,0.18294347,0.55147507,0.28448354,0.38207062,0.78556719,0.55598505,0.87726029
0.68803839,0.15381441,0.09955146,0.64332132,0.53556497,0.73429686,0.55454991,0.98763223,0.98164188,0.27215928,0.79186957,0.76611551,0.84046143,0.42033882,0.92780140,0.37677626,0.71332437,0.60237801,0.36394728,0.22788327,0.68535353,0.90233183,0.39849829,0.09646864,0.28060765,0.40065352,0.40705765,0.63767507,0.11515022,0.11260648,0.17354328,0.16573330,0.17575939,0.00522510,0.27420327,0.56569115,0.99219183,0.41106785,0.84605564,0.20947148,0.93976973,0.01702024,0.02713321,0.36206880,0.87531536,0.56692447,0.03513458,0.84035041,0.16218118,0.37599797
0.08540045,0.93120922,0.00623743,0.87845657,0.16836199,0.20225771,0.22071530,0.14234670,0.14309682,0.87158954,0.41708366,0.36267664,0.24546361,0.90491043,0.58499526,0.34523292,0.19767702,0.91291929,0.20481041,0.06532899,0.63053571,0.27709435,0.17789216,0.60509112,0.45637206,0.15707030,0.57445643,0.66723165,0.69377665,0.25214385,0.51885481,0.33751385,0.92667386,0.48122150,0.57055314,0.53138663,0.99801323,0.89593862,0.98740748,0.24038759,0.48236598,0.45280692,0.70149206,0.72258516,0.41835603,0.52668888,0.46565172,0.76559600,0.49441044,0.67803498
0.82312832,0.67827991,0.36417159,0.47844304,0.46623455,0.95926914,0.43574268,0.91358376,0.90964095,0.74654704,0.20204923,0.42514894,0.64503765,0.25678483,0.16040824,0.48224357,0.59983151,0.64734448,0.61153418,0.29141538,0.34819863,0.38292015,0.20453524,0.20693212,0.45856919,0.12839471,0.10996904,0.50549003,0.04763724,0.40247337,0.74868294,0.97425700,0.49987675,0.25713979,0.62795434,0.14494129,0.93049797,0.75504373,0.15065855,0.09767257,0.92628332,0.95605356,0.25134284,0.17186590,0.68961400,0.99370205,0.25776617,0.36086019,0.35987048,0.46542435
0.26239992,0.55890653,0.83163872,0.40036097,0.28017503,0.93448898,0.54974605,0.23270322,0.34714350,0.50094263,0.08893344,0.03383238,0.71070446,0.74200360,0.47037122,0.86431622,0.58840614,0.75736255,0.93598251,0.79036361,0.31054870,0.11897137,0.03977064,0.39054791,0.00745303,0.73790500,0.45176762,0.73222998,0.49774415,0.01489423,0.87212610,0.92053232,0.60105968,0.69916629,0.06067062,0.69571666,0.08400041,0.32078787,0.29853077,0.84143026,0.46289670,0.06272381,0.24219987,0.44436073,0.94749227,0.24132214,0.77539867,0.17494257,0.64233596,0.22558416
0.77198694,0.54252036,0.89259345,0.10678140,0.18928366,0.76624788,0.33596727,0.06947609,0.70308842,0.13572028,0.11919386,0.50284902,0.41199038,0.17399673,0.67056681,0.41548806,0.68516023,0.38281899,0.82586268,0.57407322,0.81183003,0.62602260,0.36169002,0.38774950,0.80744603,0.02922677,0.17314383,0.62953710,0.74342180,0.85235522,0.77101104,0.98148329,0.91985661,0.42094162,0.78850887,0.29601997,0.92874244,0.99716336,0.73457884,0.33454768,0.96299569,0.04094974,0.41000157,0.51003488,0.51462685,0.22487588,0.40223729,0.71114799,0.77758257,0.71832013
0.01675490,0.67554900,0.24117791,0.64571233,0.38007920,0.57350069,0.22473823,0.67738265,0.90262635,0.33459034,0.06366150,0.93941309,0.54904512,0.83177886,0.94620132,0.87487000,0.52037758,0.97731067,0.43774977,0.24972860,0.86822879,0.88202115,0.05938351,0.73678375,0.33513300,0.86009757,0.24293193,0.58030254,0.13024738,0.88333008,0.13601238,0.64791304,0.22557334,0.75663929,0.18419410,0.75828503,0.50599023,0.70868611,0.52060782,0.55654227,0.60443222,0.22834384,0.57574809,0.26383942,0.29945989,0.49902338,0.22825560,0.61898030,0.29956796,0.18604141
0.89871993,0.43582245,0.94292757,0.41472007,0.01058803,0.19921799,0.83535035,0.36018628,0.84637692,0.38820896,0.29672374,0.80072675,0.07228869,0.87595163,0.41986647,0.32871012,0.21992064,0.59440737,0.94794599,0.35241896,0.23066866,0.24765199,0.09103179,0.23671487,0.64419997,0.71344908,0.41660379,0.94364328,0.16696350,0.71570936,0.40514531,0.23937605,0.19464861,0.16761309,0.97785532,0.38942465,0.60813819,0.43236958,0.81096389,0.75858696,0.04673871,0.64137067,0.96882130,0.85042491,0.29567430,0.61093528,0.45036476,0.58457520,0.56176828,0.73322811
0.32081907,0.43232176,0.57910257,0.00808864,0.27166016,0.48614759,0.18050764,0.71907297,0.10522480,0.72285165,0.82221520,0.68559277,0.91726386,0.71167764,0.22118820,0.82200931,0.24328002,0.83153839,0.58885200,0.51265325,0.57898333,0.39359572,0.27047038,0.46039368,0.13805670,0.61963818,0.54685914,0.67307841,0.63826664,0.92396041,0.51714689,0.01247605,0.88033171,0.12097590,0.72919447,0.19742399,0.12329969,0.95474566,0.03571074,0.03019949,0.44833838,0.58570262,0.17661008,0.72467793,0.93920216,0.49848040,0.12176172,0.84348096,0.94290928,0.83282242
0.56469040,0.83974605,0.37688365,0.49967600,0.08130241,0.32415520,0.91565131,0.85345237,0.59415650,0.90536555,0.42692772,0.93761072,0.94587080,0.56996783,0.05020319,0.88466194,0.91138833,0.94305360,0.47201968,0.29129318,0.08751297,0.87933482,0.72302028,0.80180562,0.76906633,0.81736546,0.11098967,0.33827808,0.81417045,0.73427611,0.76675636,0.75961072,0.06692003,0.82607357,0.08591265,0.82240534,0.31708829,0.21212411,0.19590593,0.07722635,0.49826301,0.78460243,0.65044118,0.99204347,0.77102675,0.72828935,0.41132118,0.12080916,0.37975831,0.85964996
0.33584670,0.12251640,0.53135501,0.60744756,0.11831355,0.76631059,0.50790290,0.58713767,0.03840272,0.21579015,0.44046885,0.10408863,0.72987868,0.21677809,0.36127978,0.03339441,0.25310153,0.84905416,0.53351684,0.73213007,0.20758765,0.19617802,0.58382668,0.19200179,0.19772298,0.09922083,0.75955889,0.08818068,0.88897688,0.87055354,0.16126186,0.96739414,0.34092777,0.88899686,0.07227453,0.14377107,0.44139587,0.04767203,0.26951366,0.59883652,0.13162892,0.12446804,0.40118658,0.10312034,0.65284113,0.79042561,0.47383918,0.06530433,0.61230719,0.23983447
0.38003478,0.19277960,0.64047687,0.81892596,0.85854305,0.77180867,0.54660749,0.55582484,0.20300323,0.01519503,0.55924992,0.69765431,0.39602252,0.64292435,0.32499521,0.35290969,0.37926798,0.84636647,0.20355135,0.96787384,0.26027519,0.49067565,0.25669877,0.47743106,0.39926648,0.37477925,0.29951392,0.02197287,0.80757802,0.45100075,0.25976065,0.18823437,0.15790810,0.94902734,0.59669480,0.26242258,0.26124984,0.99347438,0.64468370,0.16324928,0.79683496,0.43691003,0.66890537,0.58777961,0.14265578,0.12324878,0.75530940,0.23965578,0.71279995,0.02305591
0.97588138,0.50049022,0.42871189,0.79498167,0.41015631,0.68715934,0.02404736,0.91765805,0.54815613,0.72862943,0.94174798,0.42031088,0.10431237,0.03374013,0.47321356,0.57530017,0.35186905,0.48800641,0.12675978,0.16189118,0.90352798,0.17703349,0.53727388,0.32817441,0.94912801,0.09755396,0.23021753,0.29922757,0.36124118,0.09645489,0.15467223,0.86558456,0.48078991,0.15993754,0.91717854,0.72358785,0.25401098,0.87653275,0.73795196,0.99468639,0.07883995,0.61949069,0.26029916,0.15257178,0.28996367,0.72681177,0.62871668,0.31371608,0.10464182,0.12381701
0.61020891,0.47508158,0.37087935,0.09674867,0.49335249,0.26471000,0.87360575,0.69400141,0.41743298,0.91951368,0.55904984,0.82914444,0.59337463,0.94324938,0.08882618,0.77800108,0.04145047,0.10728537,0.80812818,0.72615354,0.59478774,0.91643667,0.39540394,0.00545631,0.07165412,0.72401856,0.25937051,0.58515815,0.43962181,0.23213763,0.74346916,0.03045403,0.68660317,0.74916650,0.08351471,0.27950349,0.92395922,0.46350358,0.58325688,0.77383455,0.85531194,0.10299631,0.53271117,0.20643749,0.69377041,0.94424175,0.04684355,0.64568768,0.64171239,0.41470892
0.62714470,0.38987227,0.98699800,0.47987155,0.82489919,0.92970694,0.74120515,0.67507784,0.70387299,0.12927517,0.27218717,0.45745592,0.42389894,0.16275174,0.32282351,0.71489123,0.05399975,0.63300602,0.36553946,0.93544988,0.28979816,0.96894389,0.85272919,0.21080650,0.89707225,0.31067539,0.44231190,0.43386438,0.16321501,0.51088019,0.05208583,0.96920015,0.42165461,0.83378759,0.30754605,0.28712698,0.60400281,0.77209060,0.32842304,0.73638843,0.10578332,0.07353678,0.08972261,0.28235826,0.52148662,0.29988712,0.30052984,0.50284927,0.04177261,0.83178841
0.56875025,0.11805175,0.97757565,0.28809232,0.23254960,0.86746802,0.74873022,0.49329470,0.87807941,0.46328963,0.02644168,0.72182256,0.26367081,0.32330369,0.92978436,0.62191164,0.76381099,0.53358082,0.59048484,0.76672561,0.94628508,0.70987700,0.02813873,0.35699422,0.77360944,0.03337280,0.87995845,0.67256341,0.23714756,0.43639401,0.02907051,0.07051961,0.55026945,0.22693736,0.17895938,0.94641053,0.65294042,0.04328559,0.29626607,0.18295291,0.95820883,0.30624153,0.60870991,0.51981729,0.90711077,0.00501547,0.32598935,0.17438155,0.78177004,0.38906016
0.83698869,0.52817259,0.95000657,0.44250603,0.35013517,0.73649752,0.18332950,0.64068486,0.05955285,0.72557249,0.77418612,0.13203664,0.88348553,0.09081578,0.74534066,0.91491556,0.64511943,0.56713986,0.71985473,0.22158280,0.30188936,0.83351732,0.09049600,0.58733908,0.88547859,0.08201490,0.17001649,0.10349673,0.10653581,0.80241775,0.62565566,0.22369051,0.43077767,0.57673452,0.69855397,0.35858755,0.35963757,0.39178896,0.16256404,0.04196278,0.62017379,0.46007842,0.28296629,0.44842196,0.09490371,0.38600206,0.61785881,0.93114091,0.49828867,0.24555164
0.44478219,0.21496563,0.90802225,0.93077936,0.05236796,0.74741271,0.43921107,0.82558000,0.59025130,0.31250480,0.02553493,0.88015852,0.59464538,0.29807047,0.11471918,0.55497432,0.70125138,0.62109511,0.01654225,0.89034199,0.43512991,0.07220539,0.71122254,0.47235548,0.38540702,0.55202393,0.32676569,0.23831529,0.90767230,0.80457135,0.33295631,0.29032021,0.75580301,0.77226230,0.00608530,0.85119366,0.44701896,0.09674874,0.62071347,0.32078517,0.92908534,0.80379560,0.16794517,0.77358810,0.25326201,0.28760346,0.98383019,0.11494476,0.74460732,0.74501801
0.20940969,0.88233131,0.08910437,0.71686302,0.00034086,0.71088200,0.61855046,0.37892768,0.65006322,0.66639557,0.61223413,0.20156383,0.30789136,0.87447697,0.83551639,0.33650376,0.98845197,0.94691146,0.71225142,0.20591581,0.23141815,0.47711054,0.07483832,0.89807172,0.40822369,0.35704086,0.45334430,0.92292677,0.91095714,0.25647738,0.54906972,0.43266834,0.04591842,0.52457571,0.76755516,0.77283210,0.73395285,0.20341135,0.07320846,0.16904787,0.00991494,0.75578646,0.20456619,0.43543944,0.09261130,0.53837402,0.40844230,0.27313124,0.95002678,0.31041680
